CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,ActualChurn,PredictedChurn
581,1,1,50,2,143829.2,2,1,0,181224.24,1,1
559,0,0,42,7,0.0,2,1,1,190040.29,0,0
514,0,1,45,1,178827.79,1,1,0,60375.18,0,1
521,0,0,32,2,136555.01,2,1,1,129353.21,0,0
737,2,0,39,7,130051.66,2,0,0,55356.39,1,0
699,2,1,31,8,125927.51,2,1,0,147661.47,0,0
737,0,0,32,7,128551.36,2,0,1,189402.71,0,0
603,2,1,24,1,165149.13,2,1,0,21858.28,0,0
752,1,1,30,4,81523.38,1,1,1,36885.85,0,0
524,0,0,28,7,0.0,2,0,1,147100.72,0,0
608,2,0,38,9,102406.76,1,0,1,57600.66,0,0
603,0,1,35,6,128993.76,2,1,0,130483.56,0,0
720,0,1,52,7,0.0,1,1,1,14781.12,0,0
633,1,1,29,6,117412.35,1,0,0,30338.94,0,0
660,2,0,28,3,128929.88,1,1,1,198069.71,0,0
526,2,0,36,5,91132.18,1,0,0,58111.71,0,0
691,0,0,34,7,0.0,2,0,1,161559.12,0,0
705,1,0,56,2,143249.67,1,1,0,88428.41,1,1
586,2,0,33,10,66948.67,2,1,1,140759.03,0,0
465,0,0,51,8,122522.32,1,0,0,181297.65,1,1
597,0,1,67,2,0.0,2,0,1,108645.85,0,0
683,1,0,43,4,115888.04,1,1,1,117349.19,1,0
794,2,1,31,0,144880.34,2,0,1,175643.44,0,0
569,0,1,41,4,120243.49,1,1,0,163150.03,1,0
565,1,1,31,2,89558.39,2,1,1,4441.54,0,0
674,0,0,26,10,0.0,2,1,1,138423.1,0,0
850,1,0,40,7,104449.8,1,1,1,747.88,0,0
660,1,1,35,8,58641.43,1,0,1,198674.08,0,0
677,2,1,56,5,123959.97,1,1,1,60590.72,1,0
690,1,1,32,0,106683.52,2,1,1,137916.49,0,0
755,0,1,42,2,119919.12,1,1,0,156868.21,0,0
670,0,1,33,2,141204.65,2,1,0,76257.46,0,0
713,0,0,52,0,185891.54,1,1,1,46369.57,1,0
628,1,0,28,3,153538.13,2,1,0,110776.01,0,0
738,1,1,58,2,133745.44,4,1,0,28373.86,1,1
813,1,1,59,2,135078.41,1,1,0,187636.06,1,1
560,0,0,38,5,83714.41,1,1,1,33245.97,0,0
718,0,0,37,7,0.0,2,1,1,55100.09,0,0
687,1,1,44,8,95368.14,2,1,1,1787.85,0,0
576,0,0,55,6,44582.07,3,0,1,67539.85,1,1
528,0,1,37,6,103772.45,1,1,0,197111.99,0,0
560,0,0,44,5,143244.97,1,1,0,98661.27,0,0
628,0,1,37,0,0.0,2,1,1,171707.93,0,0
831,0,1,30,2,0.0,2,0,1,3430.38,0,0
641,2,1,31,3,153316.14,1,1,0,59927.99,0,0
521,1,0,49,2,127948.57,1,1,1,182765.14,0,0
566,1,0,40,2,97001.36,2,1,0,154486.01,0,0
673,2,0,37,8,0.0,2,1,1,183318.79,0,0
580,0,0,35,8,0.0,2,0,1,10357.03,0,0
655,0,1,27,10,0.0,2,1,0,51620.94,0,0
565,1,0,32,9,68067.24,1,1,0,143287.58,0,0
523,1,1,63,6,116227.27,1,1,1,119404.63,0,0
688,0,0,32,5,0.0,2,0,1,177607.77,0,0
664,0,0,41,5,0.0,1,1,1,152054.33,0,0
690,2,1,49,8,116622.73,1,0,1,51011.29,0,0
538,1,1,25,5,62482.95,1,1,1,102758.43,0,0
566,1,0,44,5,141428.99,2,0,0,68408.74,0,0
684,0,1,45,6,148071.39,1,1,0,183575.01,0,0
609,0,0,53,6,0.0,2,1,1,124218.27,0,0
668,1,1,47,7,106854.21,1,0,1,157959.02,1,1
624,0,0,62,7,125163.62,2,1,1,151411.5,0,0
623,0,1,45,0,0.0,1,1,0,196533.72,1,1
595,0,1,29,6,150685.79,1,1,0,87771.06,0,0
665,2,0,32,10,0.0,1,1,1,22487.45,0,0
700,0,0,37,7,0.0,2,1,0,17040.82,0,0
594,0,0,53,4,0.0,1,1,0,5408.74,1,1
795,1,1,38,7,125903.22,2,1,1,127068.92,0,0
484,0,0,32,3,0.0,2,1,1,139390.99,0,0
742,1,0,36,2,129748.54,2,0,0,47271.61,1,0
499,1,0,55,4,126817.65,2,1,0,123269.71,0,1
669,0,1,45,7,149364.58,1,0,1,173454.07,0,0
560,2,0,33,9,0.0,1,0,1,183358.21,0,0
650,2,0,23,5,0.0,1,1,1,180622.43,0,0
619,2,1,52,8,0.0,2,1,1,123242.11,0,0
652,2,1,71,4,0.0,1,1,1,120107.1,0,0
705,2,0,24,5,177799.83,2,0,0,79886.06,0,0
778,2,0,47,6,127299.34,2,1,0,124694.99,0,1
629,1,1,28,8,108601.0,1,1,1,119647.7,0,0
596,0,0,39,10,86546.29,1,0,1,131768.98,0,0
754,0,1,37,6,0.0,1,1,1,116141.72,0,0
776,2,1,30,6,0.0,2,0,1,63908.86,0,0
615,1,0,44,9,126104.98,2,0,1,110718.02,0,0
684,1,0,44,2,133776.86,2,0,1,49865.04,0,0
513,1,0,49,5,171601.27,1,1,0,126223.84,0,1
705,2,0,46,5,89364.91,1,0,1,139162.15,0,0
489,2,1,58,4,0.0,2,1,1,191419.32,0,0
721,0,1,40,3,0.0,1,1,1,144874.67,0,0
690,0,1,36,7,101583.11,2,1,0,123775.15,0,0
683,0,1,36,5,115350.63,1,1,1,122305.91,0,0
465,0,1,33,5,0.0,2,0,1,78698.09,0,0
850,0,1,27,6,96654.72,2,0,0,152740.16,0,0
627,1,0,39,5,124586.93,1,1,0,93132.61,1,0
669,0,0,47,9,61196.54,1,1,0,58170.24,0,1
762,0,1,36,5,119547.46,1,1,1,42693.65,0,0
448,0,0,36,6,83947.12,2,1,0,81999.53,0,0
813,1,0,25,5,123616.43,1,0,1,132959.33,0,0
601,1,1,42,1,98495.72,1,1,0,40014.76,1,0
723,0,1,28,4,0.0,2,1,1,123885.88,0,0
850,1,0,35,7,114285.2,1,0,1,129660.59,0,0
601,0,1,47,1,64430.06,2,0,1,96517.97,0,0
707,0,0,35,9,0.0,2,1,1,70403.65,0,0
461,0,0,35,5,0.0,1,1,1,54209.02,0,0
596,2,1,67,6,0.0,2,1,1,138350.74,0,0
730,2,1,26,6,0.0,2,1,1,185808.7,0,0
540,2,1,28,8,0.0,2,0,0,197588.32,0,0
631,2,1,27,10,134169.62,1,1,1,176730.02,0,0
817,1,1,45,9,101207.75,1,0,0,88211.12,1,0
583,0,1,40,3,0.0,2,1,0,47728.0,0,0
683,1,0,32,0,138171.1,2,1,1,188203.58,0,0
662,0,0,41,4,0.0,2,1,0,126551.48,0,0
559,0,1,33,9,111060.05,2,1,0,110371.84,0,0
538,1,0,28,6,164365.44,1,0,1,5698.97,0,0
670,0,0,38,4,119624.54,2,1,1,110472.12,0,0
638,0,1,36,6,188455.19,1,0,0,47031.4,1,0
702,0,0,29,10,88378.6,1,1,0,88550.28,0,0
742,1,0,21,1,114292.48,1,1,0,31520.4,0,0
731,0,1,43,2,0.0,1,1,1,170034.95,1,0
559,0,0,43,1,0.0,1,0,1,86634.3,0,1
607,1,1,36,10,106702.94,2,0,0,198313.69,0,0
547,1,1,55,4,111362.76,3,1,0,16922.28,1,1
652,2,0,36,1,0.0,2,1,1,19302.78,0,0
604,0,0,34,7,0.0,2,1,0,193021.49,0,0
735,0,0,38,1,0.0,3,0,0,92220.12,1,0
545,1,1,45,6,93796.42,2,1,1,162321.26,0,0
506,1,1,28,8,53053.76,1,0,1,24577.34,0,0
525,1,0,30,0,157989.21,2,1,1,100687.67,0,0
620,0,0,33,9,127638.35,1,1,1,192717.57,0,0
658,0,0,43,7,140260.36,2,1,0,2748.72,0,0
526,1,0,32,6,131938.92,2,1,1,1795.93,0,0
665,0,0,34,1,96645.54,2,0,0,171413.66,0,0
529,0,1,28,9,0.0,2,1,1,52545.24,0,0
543,0,0,31,2,147674.26,1,1,1,16658.76,0,0
635,0,0,48,8,130796.33,2,1,1,43250.3,0,0
631,2,1,38,7,0.0,2,1,0,181605.85,0,0
625,0,1,22,9,0.0,2,1,0,157072.91,0,0
764,0,1,30,5,0.0,2,0,1,105155.66,0,0
569,0,1,36,1,67087.69,1,1,0,154775.7,0,0
667,2,1,31,5,0.0,2,1,1,20346.69,0,0
643,1,0,34,7,160426.07,1,0,1,188533.11,0,0
683,0,1,38,7,109346.13,2,1,0,102665.92,0,0
722,0,1,34,8,0.0,2,1,1,133447.49,0,0
512,0,1,36,4,152169.12,2,0,0,38629.3,1,0
422,0,1,54,3,140014.42,1,0,1,86350.97,0,0
619,1,0,33,3,100488.92,2,0,1,36446.74,0,0
679,0,1,45,3,146758.24,1,1,0,48466.89,0,0
581,2,1,46,2,79385.21,2,0,0,188492.82,0,0
586,0,0,60,3,47020.65,2,0,1,63241.21,1,0
643,1,1,28,9,160858.13,2,1,0,27149.27,0,0
351,1,0,57,4,163146.46,1,1,0,169621.69,1,1
670,0,0,33,7,0.0,2,1,1,88187.81,0,0
599,2,1,33,4,51690.89,1,1,0,111622.76,1,0
700,0,1,46,5,95872.86,1,1,0,98273.01,1,0
797,0,1,45,8,0.0,1,0,0,125110.02,0,0
699,0,1,29,3,125689.29,1,1,1,151623.71,0,0
680,1,1,32,7,175454.0,1,0,1,77349.92,0,0
678,2,0,27,5,87099.85,2,1,0,149550.95,0,0
601,0,0,43,2,0.0,1,1,0,49713.87,1,0
701,2,0,39,9,0.0,2,1,1,110043.88,0,0
652,2,0,40,7,100471.34,1,1,1,124550.88,0,0
622,0,1,43,8,0.0,2,1,0,100618.17,0,0
709,0,1,42,9,118546.71,1,0,1,77142.85,0,0
710,1,0,41,9,149155.53,2,1,0,42131.26,1,0
541,0,1,34,3,128743.55,1,1,0,134851.12,0,0
767,2,0,24,5,0.0,2,1,1,67445.85,0,0
691,0,1,37,9,149405.18,1,1,1,146411.6,0,0
756,1,1,32,0,109528.16,2,1,1,56176.31,0,0
718,0,1,52,8,79475.3,3,1,1,32421.32,1,1
502,1,0,32,1,173340.83,1,0,1,122763.95,0,0
732,1,1,42,9,108748.08,2,1,1,65323.11,0,0
798,0,1,22,8,0.0,2,1,0,107615.43,0,0
724,2,1,45,5,83888.54,1,0,1,34121.81,0,0
491,0,0,72,6,91285.22,1,1,1,7032.95,0,0
749,0,0,60,6,0.0,1,1,0,17978.68,1,1
587,1,0,38,0,132122.42,2,0,0,31730.32,0,0
559,2,0,31,1,139183.06,1,0,1,143360.56,0,0
765,2,0,32,9,178095.55,1,0,0,47247.56,0,0
849,0,1,35,4,110837.73,1,0,0,126419.8,0,0
641,0,1,37,7,0.0,2,1,0,75248.3,0,0
475,0,1,39,6,0.0,1,1,1,56999.9,1,0
509,0,1,18,7,102983.91,1,1,0,171770.58,0,0
505,2,0,45,9,131355.3,3,1,0,195395.33,1,1
541,0,1,29,7,127504.57,1,0,0,86173.92,0,0
646,0,1,38,7,0.0,2,1,0,1528.4,0,0
666,0,1,39,10,0.0,2,1,0,102999.33,0,0
850,0,0,24,6,0.0,2,1,1,13159.9,0,0
597,0,0,24,1,103219.47,1,1,0,60420.07,0,0
529,2,1,38,7,99842.5,2,1,0,90256.06,1,0
655,2,1,38,3,250898.09,3,0,1,81054.0,1,1
734,1,1,33,5,121898.58,1,1,0,61829.89,0,0
613,1,1,28,7,76656.4,2,1,1,185483.24,0,0
669,2,0,33,8,0.0,2,0,1,128538.05,0,0
627,2,0,35,7,0.0,1,1,0,187718.26,0,0
615,2,1,41,1,126773.43,1,1,1,55551.26,0,0
622,0,1,41,2,127087.06,1,1,0,102402.91,1,0
624,0,1,36,6,0.0,2,0,0,84749.96,0,0
663,0,1,24,7,0.0,2,1,1,166310.82,0,0
601,1,0,47,1,142802.02,1,1,1,57553.02,0,0
644,1,1,35,5,161591.11,3,1,1,63795.62,0,1
563,2,0,42,6,99056.22,2,1,0,154347.95,1,0
750,0,0,35,3,0.0,1,1,0,191520.5,0,0
629,0,0,49,4,0.0,2,1,1,196335.48,0,0
570,1,1,38,1,127201.58,1,1,0,147168.28,1,0
850,1,1,27,1,101278.25,2,1,1,26265.18,0,0
633,1,1,50,7,88302.65,1,1,1,195937.16,0,0
762,2,1,29,10,115545.33,2,1,0,148256.43,0,0
445,0,0,30,3,0.0,2,1,1,127939.19,0,0
614,0,0,41,3,123475.04,1,1,1,179227.52,0,0
658,0,1,44,2,168396.34,1,1,1,14178.73,0,0
549,0,0,34,4,0.0,2,0,0,139463.57,0,0
594,0,0,34,7,141525.55,1,0,0,9443.15,0,0
742,1,0,44,8,107926.02,1,0,1,17375.27,1,1
411,0,0,36,10,0.0,1,0,0,120694.35,0,1
746,2,1,24,10,68781.82,1,0,1,47997.39,0,0
706,2,1,42,9,0.0,2,1,1,28714.34,0,0
607,0,0,27,2,0.0,2,1,0,63495.86,0,0
615,0,1,32,1,0.0,2,0,0,2139.25,0,0
488,1,0,33,4,140002.35,1,1,0,123613.81,0,0
764,1,1,34,6,108760.27,2,1,0,166324.79,1,0
622,2,0,47,6,142319.03,1,0,0,100183.05,0,0
709,0,0,32,7,0.0,2,1,1,199418.02,0,0
540,1,0,35,7,128369.75,2,1,0,198256.15,0,0
544,0,0,26,6,0.0,1,1,0,100200.4,1,0
850,1,0,25,8,69385.17,2,1,0,87834.24,0,0
582,0,0,32,1,116409.55,1,0,1,152790.92,0,0
537,1,0,47,6,103163.35,1,1,0,16259.64,1,1
613,2,1,44,9,100524.69,1,1,1,47298.95,0,0
562,0,1,36,6,0.0,2,1,0,32845.32,0,0
754,0,1,39,3,74896.33,1,0,0,34430.16,0,0
470,2,0,31,2,101675.22,2,1,0,45033.75,0,0
672,0,0,34,1,142151.75,2,1,1,168753.34,0,0
663,0,1,22,6,0.0,2,0,1,131827.15,0,0
573,2,1,44,9,0.0,2,1,0,107124.17,0,0
698,2,0,40,0,92053.44,1,1,1,143681.83,0,0
519,0,1,34,5,0.0,1,1,0,68479.6,0,0
584,2,1,32,5,0.0,2,1,0,10956.82,0,0
850,0,0,32,7,0.0,2,0,0,155227.0,0,0
774,0,1,49,1,142767.39,1,1,1,8214.41,0,0
594,1,0,23,4,104753.84,2,1,0,56756.52,1,0
701,1,1,38,3,125385.49,2,0,1,52044.66,0,0
597,1,0,40,9,106756.01,2,1,0,151167.94,0,0
695,0,1,46,4,0.0,2,1,1,137537.22,0,0
574,2,1,36,4,77967.5,1,1,0,167066.95,1,0
634,0,1,45,9,0.0,2,0,0,17622.82,0,0
650,0,1,32,2,84906.45,1,1,0,163216.48,0,0
685,0,1,40,2,168001.34,2,1,1,167400.29,0,0
682,0,0,58,1,0.0,1,1,1,706.5,0,1
669,0,1,37,4,0.0,1,1,0,132540.33,0,0
839,2,0,33,10,75592.43,1,1,0,62674.42,0,0
450,0,1,29,7,117199.8,1,1,1,43480.63,0,0
850,1,1,42,6,84445.68,3,0,1,60021.34,1,1
527,0,1,31,4,0.0,1,1,0,169361.89,0,0
792,0,1,34,1,0.0,1,0,1,86330.32,0,0
531,0,0,42,2,0.0,2,0,1,90537.47,0,0
535,2,1,37,3,175534.78,2,1,1,9241.52,0,0
751,0,1,29,1,135536.5,1,1,0,66825.33,0,0
556,0,0,51,8,61354.14,1,1,0,198810.65,1,1
584,1,0,37,10,134171.8,4,1,1,70927.11,1,1
763,0,0,35,7,115651.6,2,1,1,104706.29,0,0
652,1,1,36,9,150956.71,1,0,0,72350.17,0,0
436,2,1,43,5,0.0,2,1,1,35687.43,0,0
646,0,1,52,8,59669.43,1,0,0,172495.81,1,1
694,1,1,31,4,141989.27,2,1,0,26116.82,0,0
608,2,1,45,4,0.0,2,0,0,36697.48,1,0
558,0,1,27,1,152283.39,1,1,0,183271.15,0,0
679,0,1,40,1,0.0,1,1,1,16897.19,0,0
577,0,0,35,10,0.0,2,1,1,25161.61,0,0
683,0,0,32,9,0.0,2,1,1,24991.92,0,0
591,2,1,29,1,97541.24,1,1,1,196356.17,0,0
636,2,1,45,3,0.0,2,1,1,159463.8,0,0
708,2,0,64,5,0.0,3,0,1,112520.07,1,1
699,1,1,34,4,185173.81,2,1,0,120834.48,0,0
707,0,0,31,2,82787.93,2,0,0,91423.69,0,0
597,0,0,33,6,135703.59,2,0,0,74850.84,0,0
609,0,1,26,7,0.0,2,1,0,98463.99,0,0
522,1,0,25,5,94049.92,2,1,0,103269.0,0,0
596,0,1,39,9,0.0,1,1,0,48963.59,0,0
591,0,0,56,9,128882.49,1,1,1,196241.94,1,0
654,2,0,36,5,0.0,2,0,0,157238.05,0,0
649,2,1,20,5,0.0,2,1,1,58309.54,0,0
640,0,0,29,4,0.0,2,1,0,44904.26,0,0
600,0,0,39,5,0.0,2,0,0,118272.07,0,0
631,0,1,32,10,0.0,2,0,1,196342.66,0,0
850,1,1,44,2,112755.34,2,0,0,158171.36,0,0
556,0,0,43,6,0.0,3,0,0,125154.57,1,1
717,2,0,49,1,110864.38,2,1,1,124532.9,1,0
758,2,1,61,2,0.0,2,1,1,43982.41,0,0
515,2,1,40,10,121355.99,1,1,0,138360.29,0,0
649,1,0,37,8,114737.26,1,1,1,106655.88,1,1
566,0,1,36,1,142120.91,1,1,0,79616.37,0,0
760,1,0,34,6,58003.41,1,1,0,90346.1,0,0
662,2,1,37,5,94901.09,1,1,1,48233.75,0,0
559,2,0,27,1,0.0,1,0,1,1050.33,0,0
605,1,1,19,8,166133.28,1,1,1,107994.99,0,0
646,2,1,32,1,0.0,2,1,0,183289.22,0,0
753,0,0,38,6,142263.45,1,0,1,33730.43,0,0
696,2,0,36,3,0.0,3,1,0,65039.9,0,0
521,0,1,22,5,0.0,2,1,1,99828.45,0,0
632,0,1,27,4,193125.85,1,1,1,152665.85,0,0
706,0,1,18,2,176139.5,2,1,0,129654.22,0,0
821,2,0,38,8,0.0,2,0,1,126241.4,1,0
620,2,1,44,8,0.0,2,1,1,15627.51,0,0
648,1,0,37,7,138503.51,2,1,0,57215.85,0,0
428,0,0,62,1,107735.93,1,0,1,58381.77,0,0
542,0,0,59,2,68892.77,2,1,0,7905.06,1,1
504,2,1,40,5,0.0,2,0,0,146703.36,0,0
817,0,1,44,8,0.0,1,0,0,65501.91,1,0
696,1,0,66,7,119499.42,2,1,1,174027.3,0,0
529,0,1,32,9,147493.89,1,1,0,33656.35,0,0
540,0,1,25,5,116160.23,1,1,0,13411.67,0,0
616,0,1,23,8,73112.95,1,1,1,62733.05,0,0
696,1,0,31,8,122021.92,2,1,0,33828.64,0,0
596,2,1,36,2,0.0,2,0,1,125557.95,0,0
632,0,0,27,3,107375.82,1,1,1,62703.38,0,0
814,1,1,29,8,97086.4,2,1,1,197276.13,0,0
750,2,0,34,9,112822.26,1,0,0,150401.53,1,0
595,0,0,53,7,0.0,2,1,0,41371.68,1,0
646,0,0,45,3,47134.75,1,1,1,57236.44,0,0
747,1,0,32,5,67495.04,2,0,1,77370.37,0,0
646,0,1,26,4,139848.17,1,1,0,164696.27,0,0
678,1,1,36,3,145747.67,2,0,1,89566.74,0,0
554,2,1,26,8,149134.46,1,1,1,177966.24,0,0
655,0,1,24,9,107065.31,1,1,1,51959.82,0,0
794,2,1,38,9,179581.31,1,1,0,23596.24,0,0
727,1,1,59,5,152581.06,1,1,0,71830.1,1,1
677,0,0,58,1,90022.85,1,0,1,2988.28,0,0
616,1,1,29,8,149318.55,1,1,0,140746.13,0,0
595,1,0,32,0,92466.21,1,1,0,4721.3,0,0
723,1,0,28,5,91938.31,1,1,0,143481.85,0,0
815,1,1,37,2,110777.26,2,1,0,2383.59,0,0
790,0,0,26,4,141581.71,2,0,0,98309.27,0,0
663,1,0,37,8,155303.71,1,1,0,118716.63,0,0
542,0,0,42,1,0.0,1,1,1,178256.58,1,0
712,2,1,45,6,112994.65,1,0,0,198398.68,0,0
787,1,0,42,2,74483.97,2,0,1,44273.91,0,0
850,2,1,62,5,0.0,2,1,1,180243.56,0,0
483,0,0,50,9,0.0,2,1,1,111020.24,0,0
704,2,1,36,8,127397.34,1,1,0,151335.24,0,0
716,0,0,29,10,87946.39,1,1,1,182531.74,0,0
597,0,0,26,8,149989.39,1,1,0,42330.58,0,0
748,0,1,44,2,92911.52,1,0,1,85495.24,0,0
850,0,1,33,10,0.0,1,1,0,4861.72,1,0
648,2,1,55,1,81370.07,1,0,1,181534.04,0,0
578,0,1,50,5,151215.34,2,1,0,169804.4,0,0
607,1,0,37,4,135927.06,1,0,0,180890.4,0,0
850,2,1,41,8,132838.07,1,1,1,175347.28,0,0
509,0,1,35,8,0.0,2,0,1,67431.28,0,0
465,0,1,41,9,117221.15,1,1,0,168280.95,0,0
710,0,1,40,5,0.0,2,0,0,162878.96,0,0
591,2,0,39,3,0.0,3,1,0,140469.38,1,1
728,0,0,46,2,109705.52,1,1,0,20276.87,1,0
492,1,1,45,9,170295.04,2,0,0,164741.81,0,0
616,1,0,36,10,78249.53,1,1,0,136934.91,0,0
646,0,1,24,8,0.0,2,0,0,92612.88,0,0
779,0,1,71,3,0.0,2,1,1,146895.36,1,0
683,1,0,39,2,100062.16,2,1,0,109201.43,0,0
463,2,0,35,2,0.0,2,1,1,1950.93,0,0
736,0,0,63,10,0.0,2,0,1,502.7,0,0
640,0,1,63,2,68432.45,2,1,1,112503.24,1,0
670,1,0,33,9,84521.48,2,0,1,198017.05,0,0
549,0,1,31,4,0.0,2,0,1,25684.85,0,0
579,0,1,39,5,0.0,2,0,1,39891.84,0,0
594,0,0,49,4,0.0,2,1,1,23631.55,0,0
515,0,0,25,7,79543.59,1,0,1,38772.82,0,0
593,2,0,46,2,76597.79,1,1,1,54453.72,0,0
750,0,0,26,1,151510.17,2,1,1,19921.72,0,0
526,2,1,30,8,0.0,1,1,0,36251.0,0,0
506,1,1,59,8,119152.1,2,1,1,170679.74,0,0
607,2,1,34,9,132439.99,1,1,0,177747.72,0,0
708,0,0,67,1,0.0,2,0,1,3837.08,0,0
683,2,1,34,9,114609.55,2,0,1,25339.29,0,0
730,0,0,41,4,167545.32,1,1,0,128246.81,0,0
551,0,0,45,6,0.0,2,1,1,51143.43,0,0
530,0,1,37,8,0.0,2,1,1,287.99,0,0
786,0,0,33,0,83036.05,1,0,1,154990.58,1,0
574,2,1,30,5,120355.0,1,1,0,137793.35,0,0
723,0,0,40,7,142856.95,2,0,0,38019.74,0,0
543,2,1,37,3,0.0,2,1,1,78915.68,0,0
807,1,0,31,1,141069.18,3,1,1,194257.11,0,1
598,2,1,27,8,90721.52,2,1,0,109296.18,0,0
604,2,0,28,6,0.0,2,1,1,69056.26,0,0
780,0,0,26,3,140356.7,1,1,0,117144.15,0,0
453,1,0,28,3,139986.65,1,1,0,136846.75,0,0
569,1,0,42,9,146100.75,1,1,0,32574.01,1,0
768,0,0,36,3,141334.95,1,0,1,125870.5,0,0
723,0,1,34,5,0.0,2,0,1,12092.03,0,0
604,0,0,53,2,121389.78,1,1,1,48201.64,1,0
594,1,1,28,0,142574.71,2,1,0,129084.82,0,0
675,0,0,61,5,62055.17,3,1,0,166305.16,1,1
654,1,1,37,2,145610.07,2,0,0,186300.59,0,0
566,2,1,63,2,120787.18,2,1,1,52198.84,0,0
596,0,1,37,2,0.0,1,0,1,121175.86,0,0
616,2,1,30,2,0.0,2,1,0,199099.51,0,0
731,2,1,33,1,0.0,1,1,0,130726.96,0,0
727,1,1,46,3,115248.11,4,1,0,130752.01,1,1
561,2,0,28,3,0.0,2,1,0,191387.76,0,0
651,0,0,25,8,0.0,2,1,1,126761.2,0,0
599,0,0,41,2,91328.71,1,1,0,115724.78,0,0
587,2,1,41,8,85109.21,1,1,0,1557.82,0,0
686,1,0,38,2,93569.86,3,0,0,10137.34,1,1
724,1,1,34,6,118235.7,2,0,0,157137.23,0,0
720,2,1,21,2,123200.78,1,1,1,180712.28,0,0
806,0,1,48,4,164701.68,1,1,1,21439.49,0,0
769,0,1,29,4,145471.37,1,1,0,188382.77,0,0
613,0,1,37,9,108286.5,1,1,1,114153.44,0,0
591,0,0,38,2,142289.28,1,0,1,119638.85,0,0
807,0,1,35,3,174790.15,1,1,1,600.36,0,0
655,1,0,61,2,183997.7,2,1,1,161217.18,0,0
553,2,0,39,1,142876.98,2,1,0,44363.42,0,0
669,0,1,50,4,149713.61,3,1,1,124872.42,1,1
635,0,1,41,4,103544.88,2,1,0,193746.55,0,0
749,0,1,37,7,0.0,2,1,0,20306.79,0,0
691,0,1,26,9,136623.19,1,1,0,153228.0,0,0
589,0,0,21,3,0.0,2,0,1,55601.44,0,0
778,0,0,33,9,151772.63,2,0,0,180249.94,1,0
541,0,0,32,4,0.0,1,1,1,114951.42,0,0
758,0,0,50,2,95813.76,3,1,1,67944.09,1,1
559,0,0,29,3,79715.36,1,1,0,82252.28,0,0
690,0,0,42,5,0.0,2,0,1,120512.08,0,0
846,0,0,34,10,142388.61,2,0,1,68393.64,1,0
567,2,1,40,4,118628.8,1,0,0,91973.63,0,0
486,1,0,40,9,71340.09,1,1,0,76192.21,0,0
707,1,0,48,7,105086.74,1,1,1,180344.69,1,0
581,0,0,47,1,122949.14,1,0,0,180251.68,1,1
460,1,0,40,6,119507.58,2,1,0,91560.63,1,0
607,2,1,40,1,112544.45,1,1,1,19842.22,0,0
701,2,0,35,9,0.0,2,0,0,170996.86,0,0
600,0,0,32,7,98877.95,1,1,0,132973.21,0,0
426,0,1,34,9,0.0,2,1,0,107876.91,0,0
787,2,0,39,7,171646.76,1,0,1,100791.36,0,0
666,1,0,59,8,152614.51,2,1,1,188782.3,0,0
735,0,1,44,9,120681.63,1,1,0,74836.34,0,0
711,2,1,32,5,0.0,2,1,1,147720.27,0,0
709,1,0,39,9,124723.92,1,1,0,73641.86,0,1
746,0,0,24,4,0.0,1,0,1,94105.0,0,0
809,1,1,33,8,148055.74,1,0,0,199203.21,0,0
596,2,1,20,3,187294.46,1,1,0,103456.47,0,0
605,0,0,36,6,0.0,1,0,1,690.84,0,0
614,0,1,50,4,137104.47,1,1,0,127166.49,1,1
741,0,1,52,1,171236.3,2,0,0,21834.4,1,0
635,2,1,41,1,0.0,2,1,0,175611.5,0,0
769,1,1,43,4,110182.54,2,1,1,87537.32,0,0
636,2,1,37,1,115137.26,1,1,0,52484.01,0,0
738,0,1,54,4,0.0,1,0,1,55725.04,1,0
577,2,1,43,6,0.0,2,1,1,149457.81,0,0
688,0,1,26,1,0.0,2,1,1,104435.94,0,0
586,1,0,56,9,100781.75,2,1,1,54448.41,0,0
637,0,1,33,2,145731.83,1,0,1,109219.43,0,0
527,0,0,25,6,0.0,2,0,1,96758.58,0,0
797,0,1,37,4,75263.7,1,1,0,85801.77,0,0
605,0,1,27,9,0.0,2,1,0,198091.81,0,0
530,0,1,25,9,162560.32,1,1,0,64129.03,0,0
540,2,0,31,10,118158.74,1,1,1,158027.57,0,0
743,2,1,45,7,157332.26,1,1,0,125424.42,0,0
622,1,0,58,7,116922.25,1,1,0,120415.61,1,1
759,0,0,45,8,0.0,2,1,1,99251.24,0,0
669,0,1,57,5,0.0,2,1,1,56875.76,0,0
693,0,1,31,2,0.0,2,1,1,107759.31,0,0
583,0,1,59,7,127450.14,1,0,1,67552.71,0,0
581,0,1,71,4,0.0,2,1,1,197562.08,0,0
601,0,1,38,4,60013.81,1,1,1,38020.05,0,0
607,0,0,48,4,112070.86,3,1,0,173568.3,1,1
741,0,1,32,5,0.0,1,1,1,64839.23,0,0
558,1,1,32,4,108235.91,1,1,1,143783.28,0,0
386,2,0,53,1,131955.07,1,1,1,62514.65,1,1
491,1,1,26,4,102251.14,1,1,1,145900.89,0,0
443,1,1,50,3,117206.3,1,1,0,42840.18,1,1
586,1,1,38,2,136858.42,1,0,1,189143.94,0,0
616,2,0,43,3,120867.18,1,1,0,18761.92,1,0
615,0,1,59,8,0.0,2,1,1,165576.55,0,0
